"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	97.4133391422	168.064689166	1.05869426417	1.5212729743	70.6513500242	111_1447246157_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	OK	0	0	0	14.7501884358	14.6214645547	14.4771371688	8699.64610211	1.85117138164	64.4829267987	no value	no value	1.4630942992	no value	no value	164	0	0	111_1447246157.png	RN+OP						22.liin	1315 - Andrus Siller	EX 3x95 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	39.5363946492	46.0470393713	230	PE 1	AL	2.7	2.2	28.2	0.93	1.486	11.11.2015 14:49:17	1447246157	database	mm	69.59265576	1	0.0	0.0	0.0	0.451788089824	0.451788089824	0.451788089824	[0.45178808982371699]	0.455187857935	0.455187857935	0.455187857935	maxdiam-mindiam	0	111	PE	43											3.55	1.48566076174	1.66548305496	1.57302774181	1.45106204311	[1.4510620431056902, 1.5067378421163136, 1.6180264082629032, 1.5657574413501156, 1.6310996610442745, 1.6654830549621151]	65.7057555225	0.98458566568
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	97.6024579969	170.597421443	3.27073196929	4.69095449316	72.9949634462	111_1447253158_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	OK	0	0	0	14.9220390297	14.664044722	14.1821663867	8964.35593711	4.95825430748	66.4443158358	no value	no value	4.52008616692	no value	no value	152	0	0	111_1447253158.png	RN+OP						22.liin	1315 - Andrus Siller	EX 3x95 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	42.2923509922	45.89130911	215	PE 1	AL	2.7	2.2	28.2	0.93	1.486	11.11.2015 16:45:58	1447253158	database	mm	69.7242314769	1	0.0	0.0	0.0	0.433415243818	0.433415243818	0.433415243818	[0.43341524381794905]	0.474238915209	0.474238915209	0.474238915209	maxdiam-mindiam	0	111	PE	33											3.55	4.62079111767	1.67696901553	1.62162226232	1.56940115739	[1.5694011573862279, 1.5862602686588225, 1.6722111912674886, 1.6222128879543753, 1.6769690155334467, 1.602679053142571]	67.885316005	3.04178073144
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	99.3297080072	168.469057732	0.277800040856	0.403418224145	69.1393497253	111_1447253188_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	OK	0	0	0	14.9521099887	14.5836134621	14.4586641586	8669.85186157	3.30017522909	63.6849973314	no value	no value	0.383914100462	no value	no value	154	0	0	111_1447253188.png	RN+OP						22.liin	1315 - Andrus Siller	EX 3x95 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	39.3953254137	45.9204062074	215	PE 1	AL	2.7	2.2	28.2	0.93	1.486	11.11.2015 16:46:28	1447253188	database	mm	68.8615496845	1	0.0	0.0	0.0	0.435436720773	0.435436720773	0.435436720773	[0.43543672077344286]	0.472256749111	0.472256749111	0.472256749111	maxdiam-mindiam	0	111	PE	33											3.55	0.390458292446	1.64635582902	1.55605210353	1.40012984008	[1.4001298400789761, 1.5161265053519744, 1.5882088041985267, 1.5875142255935581, 1.6463558290246725, 1.5979774169498056]	64.2995952445	0.258354037996
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	97.1961383681	168.500941212	2.7669056658	4.03704487549	71.3048028439	111_1447253230_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	OK	0	0	0	14.8871250126	14.5978300038	14.3228656089	8923.21555735	3.79025099333	65.7160259485	no value	no value	3.82380829202	no value	no value	167	0	0	111_1447253230.png	RN+OP						22.liin	1315 - Andrus Siller	EX 3x95 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	42.0118147989	45.7942447178	232	PE 1	AL	2.7	2.2	28.2	0.93	1.486	11.11.2015 16:47:10	1447253230	database	mm	68.5378971781	1	0.0	0.0	0.0	0.347698982336	0.347698982336	0.347698982336	[0.3476989823364196]	0.456623268367	0.456623268367	0.456623268367	maxdiam-mindiam	0	111	PE	40											3.55	3.91437355039	1.68466415447	1.61067279003	1.43129934601	[1.4312993460142609, 1.653943989696286, 1.6645883231178547, 1.6846641544652021, 1.6644025099973785, 1.5651384168951252]	66.3134666448	2.57322226919
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	97.6035120729	168.834333697	2.1839764034	3.16303575698	71.2308216242	111_1447259374_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	OK	0	0	0	14.8146418829	14.6469169643	14.4625836897	8762.14379236	2.37642054436	65.493896019	no value	no value	3.01821170997	no value	no value	165	0	0	111_1447259374.png	RN+OP						22.liin	1315 - Andrus Siller	EX 3x95 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	40.1458439459	46.0509775452	230	PE 1	AL	2.7	2.2	28.2	0.93	1.486	11.11.2015 18:29:34	1447259374	database	mm	69.0468452208	1	0.0	0.0	0.0	0.371923623595	0.371923623595	0.371923623595	[0.37192362359471254]	0.450695345895	0.450695345895	0.450695345895	maxdiam-mindiam	0	111	PE	44											3.55	3.06964837211	1.71328874155	1.59757954977	1.51721796038	[1.5172179603767206, 1.5655269797174121, 1.5472545618357154, 1.5769299320848429, 1.7132887415535198, 1.6652591230379106]	66.2446641105	2.03109805516
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	98.5567204041	168.58940273	2.00557282858	2.94819645198	70.0326823256	111_1447259406_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	OK	0	0	0	14.8115848473	14.5961234858	14.3674123417	8801.15139518	2.99881822375	65.1069206647	no value	no value	2.77166153764	no value	no value	165	0	0	111_1447259406.png	RN+OP						22.liin	1315 - Andrus Siller	EX 3x95 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	40.78184416	45.8290161452	229	PE 1	AL	2.7	2.2	28.2	0.93	1.486	11.11.2015 18:30:06	1447259406	database	mm	68.0271094971	1	0.0	0.0	0.0	0.357861929012	0.357861929012	0.357861929012	[0.35786192901220115]	0.444146293133	0.444146293133	0.444146293133	maxdiam-mindiam	0	111	PE	46											3.55	2.83187632022	1.66551739478	1.59389408296	1.38498812233	[1.3849881223257543, 1.5910324974637613, 1.6077718587556522, 1.6623235415014173, 1.6655173947809314, 1.6517310829526948]	65.1303945628	1.86518273058
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	98.5993452115	168.369605911	0.871668686792	1.26514731482	69.7702606991	111_1447259441_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	OK	0	0	0	14.8740712124	14.6189846632	14.4684086964	8809.14069968	2.72731325686	64.3245461869	no value	no value	1.20462869177	no value	no value	163	0	0	111_1447259441.png	RN+OP						22.liin	1315 - Andrus Siller	EX 3x95 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	40.6986909046	45.9973108783	230	PE 1	AL	2.7	2.2	28.2	0.93	1.486	11.11.2015 18:30:41	1447259441	database	mm	68.8985920123	1	0.0	0.0	0.0	0.371436181586	0.371436181586	0.371436181586	[0.37143618158644642]	0.433032218153	0.433032218153	0.433032218153	maxdiam-mindiam	0	111	PE	42											3.55	1.22419393066	1.69415861429	1.56897500593	1.37853654462	[1.3785365446166156, 1.5280823393340301, 1.6632052364379277, 1.6941586142862604, 1.6081249853080146, 1.5417423155685912]	64.8863424502	0.810651878717
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	98.265793257	170.237476765	4.38887637937	6.49407233264	71.9716835081	111_1447265667_aux.png	0	0	2	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	NOTOK	0	0	0	14.8121797024	14.6511606318	14.2655668794	8498.30023243	3.69029294774	67.2840034644	no value	no value	6.06533937876	no value	no value	159	0	0	111_1447265667.png	RN+OP						22.liin	1315 - Andrus Siller	EX 3x95 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:40:43	37.9647121818	45.5788564724	213	PE 1	AL	2.7	2.2	28.2	0.93	1.486	11.11.2015 20:14:27	1447265667	database	mm	67.5828071287	1	0.0	0.0	0.0	0.294578549004	0.294578549004	0.294578549004	[0.2945785490036914]	0.468009946008	0.468009946008	0.468009946008	maxdiam-mindiam	0	111	PE	42											3.55	6.25415015701	1.76336824895	1.64693932743	1.56821480299	[1.6802237742014239, 1.6507591431286626, 1.6189009885306385, 1.6001690067921739, 1.7633682489542652, 1.5682148029945906]	66.9336656625	4.08165503281
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
round_noppsandopen	3	97.717459557	169.321062992	2.76021191631	4.0094072291	71.6036034352	111_1447265692_aux.png	0	0	1	maxwall-minwall	1.76	1.64	1.55	1.57	1.34	OK	0	0	0	14.8150344013	14.6526656249	14.2900887435	8708.61086343	3.54333067052	65.9860259299	no value	no value	3.81455766411	no value	no value	153	0	0	111_1447265692.png	RN+OP						22.liin	1315 - Andrus Siller	EX 3x95 1kV	3 harja			Kaabli tüüp				Materjal	Takistus	1 m kaal	Pikkus	Trumli nr.						Seibi paksus			Raporti nr. #	Liin	Operaator	Toode	Värv/Hari			25.08.2015 10:37:00	39.8142181565	45.8398184091	210	PE 1	AL	2.7	2.2	28.2	0.93	1.486	11.11.2015 20:14:52	1447265692	database	mm	68.8433915189	1	0.0	0.0	0.0	0.341367647398	0.341367647398	0.341367647398	[0.34136764739845571]	0.466681721067	0.466681721067	0.466681721067	maxdiam-mindiam	0	111	PE	42											3.55	3.90094955818	1.73472460246	1.61046471815	1.50432357979	[1.5043235797883643, 1.5977089579164909, 1.576621662354573, 1.6053617972113465, 1.7347246024552918, 1.6440477091847183]	66.5913511947	2.56699708217
"program"	"_line"	"area_inner"	"area_outer"	"area_overdim"	"area_percent"	"area_wall"	"auxiconname"	"cable_invert"	"cable_parts"	"camera"	"cformula"	"check_wall_max_maxlimit"	"check_wall_mean_maxlimit"	"check_wall_mean_minlimit"	"check_wall_mean_nomlimit"	"check_wall_min_minlimit"	"checkresult"	"cindex"	"colour_do"	"colour_invert"	"diameter_outer_max"	"diameter_outer_mean"	"diameter_outer_min"	"extra1"	"extra2"	"extra3"	"extra4"	"extra5"	"extra6"	"extra7"	"extra8"	"focusvalue"	"has_indent"	"has_sbm"	"iconname"	"info1"	"info10"	"info11"	"info12"	"info2"	"info3"	"info4"	"info5"	"info6"	"info7"	"info8"	"info9"	"label1"	"label10"	"label11"	"label12"	"label13"	"label14"	"label15"	"label16"	"label17"	"label18"	"label19"	"label2"	"label20"	"label21"	"label22"	"label23"	"label24"	"label3"	"label4"	"label5"	"label6"	"label7"	"label8"	"label9"	"last_calibration_time"	"lci"	"lco"	"lightvalue"	"material"	"material_core"	"material_core_density"	"material_core_price"	"material_core_resistivity"	"material_density"	"material_price"	"measure_time"	"measure_time1970"	"measure_type"	"measure_unit"	"nomarea_calc"	"noppcount"	"noppdistance_max"	"noppdistance_mean"	"noppdistance_min"	"noppheight_max"	"noppheight_mean"	"noppheight_min"	"noppheights"	"noppwidth_max"	"noppwidth_mean"	"noppwidth_min"	"oformula"	"oindex"	"serial"	"user1"	"user10"	"user11"	"user12"	"user2"	"user3"	"user4"	"user5"	"user6"	"user7"	"user8"	"user9"	"version"	"wall_extra_percent"	"wall_max"	"wall_mean"	"wall_min"	"walls"	"weight"	"weight_overdim"
